Source	Precision (biased)	Recall (biased)	F1 (biased)	Integrated Matching Quality	Nombre d'entrées prédites	Nombre d'appariements
page_02_01_vt	1.0000	1.0000	1.0000	0.9243	23	23
page_02_02_corpusense_boxes	1.0000	0.9130	0.9545	0.9099	21	21
page_02_03_corpusense_raw	1.0000	0.9565	0.9778	0.9520	22	22
page_03_01	1.0000	1.0000	1.0000	0.8904	25	25
page_03_02	1.0000	1.0000	1.0000	0.8881	25	25
page_03_03	1.0000	1.0000	1.0000	0.8881	25	25
page_04_01	1.0000	1.0000	1.0000	0.9641	19	19
page_04_02	1.0000	1.0000	1.0000	0.9598	19	19
page_04_03	1.0000	1.0000	1.0000	0.9541	19	19
page_05_01	1.0000	1.0000	1.0000	0.8085	19	19
page_05_02	1.0000	1.0000	1.0000	0.8315	19	19
page_05_03	1.0000	1.0000	1.0000	0.8283	19	19
page_10_01	1.0000	1.0000	1.0000	0.8054	23	23
page_10_02	1.0000	1.0000	1.0000	0.8020	23	23
page_10_03	1.0000	1.0000	1.0000	0.8020	23	23
